segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_ダ,joken_class_code+omo_tekisei_code+kyori_tekisei+tenkai_kigo_code,joken_class_code,omo_tekisei_code,kyori_tekisei,tenkai_kigo_code,25,4953,74.0,9.84,70.14,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+omo_tekisei_code+uma_start_shisu_decile,kyori_kubun,joken_class_code,omo_tekisei_code,uma_start_shisu_decile,30,4817,74.41,11.95,70.14,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+omo_tekisei_code+class_code+tenkai_kigo_code,kyori_kubun,omo_tekisei_code,class_code,tenkai_kigo_code,18,4581,74.24,8.91,70.13,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+class_code+ls_shisu_juni+tenkai_kigo_code,kyori_kubun,class_code,ls_shisu_juni,tenkai_kigo_code,13,2711,75.71,10.25,70.13,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+omo_tekisei_code+class_code+uma_deokure_bin,pace_yoso,omo_tekisei_code,class_code,uma_deokure_bin,27,6340,73.51,9.0,70.12,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+omo_tekisei_code+ls_shisu_juni,pace_yoso,joken_class_code,omo_tekisei_code,ls_shisu_juni,35,6829,73.78,11.08,70.11,False
KEIBAJO_SURFACE_03_ダ,omo_tekisei_code+kyori_tekisei+kishu_minarai_code+uma_deokure_bin,omo_tekisei_code,kyori_tekisei,kishu_minarai_code,uma_deokure_bin,26,5284,74.31,10.93,70.11,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+uma_start_shisu_decile+uma_deokure_bin,kyori_kubun,joken_class_code,uma_start_shisu_decile,uma_deokure_bin,24,4566,74.11,10.03,70.1,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+joken_class_code+bataiju_zogen+class_code,pace_yoso,joken_class_code,bataiju_zogen,class_code,26,5196,74.39,11.16,70.1,False
KEIBAJO_SURFACE_03_ダ,joken_class_code+omo_tekisei_code+hizume_code+tenkai_kigo_code,joken_class_code,omo_tekisei_code,hizume_code,tenkai_kigo_code,16,2439,77.9,15.95,70.09,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+bataiju_zogen+kishu_minarai_code,pace_yoso,kyori_kubun,bataiju_zogen,kishu_minarai_code,22,5165,74.04,9.49,70.08,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+manken_shirushi+kishu_minarai_code+tenkai_kigo_code,kyori_kubun,manken_shirushi,kishu_minarai_code,tenkai_kigo_code,9,1519,80.07,15.31,70.06,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_tekisei+hizume_code+kishu_minarai_code,pace_yoso,kyori_tekisei,hizume_code,kishu_minarai_code,21,4046,74.33,10.13,70.0,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+uma_start_shisu_decile+kyori_tekisei+hizume_code,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,hizume_code,7,913,78.48,11.52,69.95,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+uma_deokure_bin+tenkai_kigo_code,kyori_kubun,joken_class_code,uma_deokure_bin,tenkai_kigo_code,27,5921,73.57,9.59,69.95,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+omo_tekisei_code+class_code,pace_yoso,kyori_kubun,omo_tekisei_code,class_code,22,7259,72.8,6.81,69.95,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+joken_class_code+class_code+uma_deokure_bin,kyori_kubun,joken_class_code,class_code,uma_deokure_bin,24,7451,74.42,11.23,69.93,False
KEIBAJO_SURFACE_03_ダ,kyori_kubun+rotation_bin+kishu_minarai_code+uma_deokure_bin,kyori_kubun,rotation_bin,kishu_minarai_code,uma_deokure_bin,24,4946,74.8,12.22,69.91,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+uma_start_shisu_decile+joho_shisu_decile+hizume_code,pace_yoso,uma_start_shisu_decile,joho_shisu_decile,hizume_code,4,636,81.37,11.7,69.9,False
KEIBAJO_SURFACE_03_ダ,pace_yoso+kyori_kubun+uma_start_shisu_decile+tenkai_kigo_code,pace_yoso,kyori_kubun,uma_start_shisu_decile,tenkai_kigo_code,26,5845,73.87,10.51,69.83,False
