segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_芝_新馬,kyori_tekisei+class_code,kyori_tekisei,class_code,4,1703,75.38,8.43,67.12,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+kishu_kitai_tansho_decile,ninki_shisu_decile,kishu_kitai_tansho_decile,11,1510,73.06,10.08,67.1,False
KEIBAJO_SURFACE_02_芝_新馬,ninki_shisu_decile+class_code,ninki_shisu_decile,class_code,7,1577,72.72,7.65,67.06,False
KEIBAJO_SURFACE_02_芝_新馬,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,10,1643,74.13,11.42,67.05,False
KEIBAJO_SURFACE_02_芝_新馬,sogo_shisu_decile+kyakushitsu,sogo_shisu_decile,kyakushitsu,10,1482,73.64,10.62,67.05,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+sogo_shisu_decile,kishu_kitai_rentai_decile,sogo_shisu_decile,7,861,76.42,12.92,66.85,False
KEIBAJO_SURFACE_02_芝_新馬,kyori_kubun+kyusha_shisu_decile,kyori_kubun,kyusha_shisu_decile,11,1347,76.29,16.08,66.79,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+manken_shirushi,ls_shisu_juni,manken_shirushi,5,608,78.13,12.94,66.78,False
KEIBAJO_SURFACE_02_芝_新馬,omo_tekisei_code+kishu_shisu_decile,omo_tekisei_code,kishu_shisu_decile,13,1778,73.05,11.64,66.72,False
KEIBAJO_SURFACE_02_芝_新馬,kishu_kitai_rentai_decile+kishu_minarai_code,kishu_kitai_rentai_decile,kishu_minarai_code,7,1837,72.9,8.34,66.72,False
KEIBAJO_SURFACE_02_芝_新馬,pace_yoso+uma_deokure_bin,pace_yoso,uma_deokure_bin,8,1966,73.54,9.89,66.68,False
KEIBAJO_SURFACE_02_芝_新馬,ls_shisu_juni+joho_shisu_decile,ls_shisu_juni,joho_shisu_decile,6,1429,75.45,11.01,66.65,False
