segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_ダ_中距離,joken_class_code+kishu_kitai_sanchakunai_ritsu,joken_class_code,kishu_kitai_sanchakunai_ritsu,15,2055,65.93,16.4,57.63,False
COURSE_27_09_ダ_中距離,kishu_shisu+gekiso_juni,kishu_shisu,gekiso_juni,20,2649,64.76,16.31,57.62,False
COURSE_27_09_ダ_中距離,joho_shisu+kijun_ninkijun_tansho,joho_shisu,kijun_ninkijun_tansho,13,4219,65.34,14.38,57.52,False
COURSE_27_09_ダ_中距離,kyori_tekisei+kishu_minarai_code,kyori_tekisei,kishu_minarai_code,7,1503,64.74,9.84,57.45,False
COURSE_27_09_ダ_中距離,kishu_kitai_tansho_ritsu+tenkai_kigo_code,kishu_kitai_tansho_ritsu,tenkai_kigo_code,13,3315,63.59,11.32,57.43,False
COURSE_27_09_ダ_中距離,joken_class_code+kishu_kitai_tansho_ritsu,joken_class_code,kishu_kitai_tansho_ritsu,19,3618,63.83,14.26,57.41,False
COURSE_27_09_ダ_中距離,tenkai_kigo_code+kishu_minarai_code,tenkai_kigo_code,kishu_minarai_code,5,1164,68.4,12.59,57.37,False
COURSE_27_09_ダ_中距離,ls_shisu_juni+kakutoku_shokin_ruikei,ls_shisu_juni,kakutoku_shokin_ruikei,8,2617,67.5,14.62,57.37,False
COURSE_27_09_ダ_中距離,joho_shisu+gekiso_juni,joho_shisu,gekiso_juni,15,3920,65.49,16.24,57.27,False
COURSE_27_09_ダ_中距離,kyusha_hyoka_code+kishu_minarai_code,kyusha_hyoka_code,kishu_minarai_code,3,1570,66.7,8.36,57.24,False
