segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+uma_start_shisu+omo_tekisei_code,pace_yoso,kyori_kubun,uma_start_shisu,omo_tekisei_code,6,912,71.43,6.89,65.93,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_kubun+uma_deokure_ritsu+ls_shisu_juni+tenkai_kigo_code,kyori_kubun,uma_deokure_ritsu,ls_shisu_juni,tenkai_kigo_code,4,554,71.74,5.99,65.87,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+kyori_tekisei+ls_shisu_juni,pace_yoso,kyori_kubun,kyori_tekisei,ls_shisu_juni,12,2285,71.62,10.23,65.83,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+manken_shirushi+kyakushitsu+ichi_shisu_juni,pace_yoso,manken_shirushi,kyakushitsu,ichi_shisu_juni,7,766,74.8,12.16,65.79,False
KEIBAJO_SURFACE_03_芝_条件戦,class_code+rotation+uma_deokure_ritsu+omo_tekisei_code,class_code,rotation,uma_deokure_ritsu,omo_tekisei_code,3,431,70.86,4.53,65.74,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_kubun+kyakushitsu+tenkai_kigo_code,pace_yoso,kyori_kubun,kyakushitsu,tenkai_kigo_code,15,3223,70.87,10.36,65.63,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+manken_shirushi+ichi_shisu_juni,pace_yoso,kyori_tekisei,manken_shirushi,ichi_shisu_juni,7,812,74.97,12.7,65.56,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+manken_shirushi+kyakushitsu+kakutoku_shokin_ruikei,pace_yoso,manken_shirushi,kyakushitsu,kakutoku_shokin_ruikei,7,774,74.94,12.71,65.52,False
KEIBAJO_SURFACE_03_芝_条件戦,pace_yoso+kyori_tekisei+manken_shirushi+kyakushitsu,pace_yoso,kyori_tekisei,manken_shirushi,kyakushitsu,7,774,74.94,12.71,65.52,False
KEIBAJO_SURFACE_03_芝_条件戦,kyori_tekisei+uma_start_shisu+uma_deokure_ritsu+ls_shisu_juni,kyori_tekisei,uma_start_shisu,uma_deokure_ritsu,ls_shisu_juni,3,484,71.69,5.45,65.52,False
