segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_06_ダ_未勝利,uma_start_shisu_decile+class_code,uma_start_shisu_decile,class_code,8,3888,70.71,6.9,65.93,False
KEIBAJO_SURFACE_06_ダ_未勝利,joho_shisu_decile+kishu_kitai_rentai_decile,joho_shisu_decile,kishu_kitai_rentai_decile,18,3595,73.85,17.18,65.92,False
KEIBAJO_SURFACE_06_ダ_未勝利,hizume_code+idm_decile,hizume_code,idm_decile,14,2778,73.48,14.44,65.91,False
KEIBAJO_SURFACE_06_ダ_未勝利,ls_shisu_juni+class_code,ls_shisu_juni,class_code,8,3844,70.32,6.38,65.9,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,14,1755,72.43,12.72,65.76,False
KEIBAJO_SURFACE_06_ダ_未勝利,ls_shisu_juni+rotation_bin,ls_shisu_juni,rotation_bin,13,2359,72.4,12.23,65.75,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_start_shisu_decile+manken_shisu_decile,uma_start_shisu_decile,manken_shisu_decile,12,1583,72.3,11.58,65.75,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+agari_shisu_juni,kyakushitsu,agari_shisu_juni,16,1918,72.83,14.57,65.69,False
KEIBAJO_SURFACE_06_ダ_未勝利,umakigo_code+omo_tekisei_code,umakigo_code,omo_tekisei_code,5,4274,70.14,5.12,65.65,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,10,4268,73.47,12.66,65.62,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+pace_shisu_juni,kyori_kubun,pace_shisu_juni,28,3650,70.67,13.79,65.56,False
KEIBAJO_SURFACE_06_ダ_未勝利,pace_shisu_juni+class_code,pace_shisu_juni,class_code,16,3888,71.38,11.89,65.56,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,11,4315,72.68,12.06,65.55,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+ichi_shisu_juni,kyori_kubun,ichi_shisu_juni,28,3655,70.66,13.95,65.5,False
KEIBAJO_SURFACE_06_ダ_未勝利,ls_shisu_juni+hizume_code,ls_shisu_juni,hizume_code,9,1527,69.18,5.73,65.44,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei_2+kyakushitsu,kyori_tekisei_2,kyakushitsu,6,1136,73.48,10.05,65.44,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+ten_shisu_juni,uma_deokure_bin,ten_shisu_juni,13,1529,72.8,13.55,65.43,False
KEIBAJO_SURFACE_06_ダ_未勝利,manken_shirushi+idm_decile,manken_shirushi,idm_decile,8,1195,74.24,12.78,65.39,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,17,4117,71.05,11.93,65.38,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+tenkai_kigo_code,kishu_minarai_code,tenkai_kigo_code,6,4184,75.87,13.11,65.38,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_kitai_rentai_decile+kyusha_shisu_decile,kishu_kitai_rentai_decile,kyusha_shisu_decile,14,1862,76.14,20.57,65.37,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,17,2186,71.43,12.78,65.35,False
KEIBAJO_SURFACE_06_ダ_未勝利,ninki_shisu_decile+idm_decile,ninki_shisu_decile,idm_decile,18,3463,73.14,16.89,65.34,False
KEIBAJO_SURFACE_06_ダ_未勝利,kishu_minarai_code+manken_shisu_decile,kishu_minarai_code,manken_shisu_decile,9,3950,70.21,7.59,65.25,False
KEIBAJO_SURFACE_06_ダ_未勝利,uma_deokure_bin+sogo_shisu_decile,uma_deokure_bin,sogo_shisu_decile,18,3999,70.55,11.49,65.24,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyakushitsu+pace_shisu_juni,kyakushitsu,pace_shisu_juni,17,2015,71.54,13.32,65.21,False
KEIBAJO_SURFACE_06_ダ_未勝利,kyori_kubun+agari_shisu_juni,kyori_kubun,agari_shisu_juni,28,3655,70.49,14.29,65.19,False
