segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+class_code,ls_shisu_juni,class_code,14,5100,75.12,9.58,70.1,False
KEIBAJO_SURFACE_09_芝_条件戦,kyakushitsu+ten_shisu_juni,kyakushitsu,ten_shisu_juni,29,5810,75.07,13.71,70.08,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+tenkai_kigo_code,kyori_kubun,tenkai_kigo_code,15,8286,74.06,7.86,70.08,False
KEIBAJO_SURFACE_09_芝_条件戦,bataiju_zogen+idm_decile,bataiju_zogen,idm_decile,19,3138,76.67,14.76,70.04,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+bataiju,pace_yoso,bataiju,22,2891,75.32,12.65,70.04,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+kyori_tekisei,rotation_bin,kyori_tekisei,14,4583,74.28,8.1,70.03,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+class_code,manken_shisu_decile,class_code,15,4725,75.91,11.65,70.02,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+kishu_minarai_code,pace_shisu_juni,kishu_minarai_code,16,7416,73.55,7.49,69.88,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+ichi_shisu_juni,rotation_bin,ichi_shisu_juni,9,1176,75.91,9.23,69.88,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+kishu_minarai_code,manken_shisu_decile,kishu_minarai_code,10,7386,75.7,9.39,69.88,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+idm_decile,ls_shisu_juni,idm_decile,27,7108,75.15,14.1,69.83,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,14,8477,73.78,7.78,69.71,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+tenkai_kigo_code,ls_shisu_juni,tenkai_kigo_code,26,7811,74.44,12.34,69.69,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+class_code,omo_tekisei_code,class_code,6,5358,74.51,6.08,69.64,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+gekiso_juni,manken_shisu_decile,gekiso_juni,20,2246,75.91,14.31,69.64,False
KEIBAJO_SURFACE_09_芝_条件戦,class_code+kyusha_hyoka_code,class_code,kyusha_hyoka_code,5,5370,77.05,8.49,69.61,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+manken_shisu_decile,kyori_kubun,manken_shisu_decile,21,7166,73.9,10.07,69.6,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+pace_shisu_juni,kyori_kubun,pace_shisu_juni,22,6284,73.13,8.56,69.56,False
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+bataiju_zogen,hizume_code,bataiju_zogen,13,2503,74.27,8.66,69.56,False
KEIBAJO_SURFACE_09_芝_条件戦,rotation_bin+kyakushitsu,rotation_bin,kyakushitsu,18,5005,74.39,10.52,69.53,False
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+pace_shisu_juni,hizume_code,pace_shisu_juni,12,1839,74.8,9.36,69.5,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+kyakushitsu,pace_shisu_juni,kyakushitsu,32,6095,74.28,13.87,69.47,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_shisu_juni+agari_shisu_juni,pace_shisu_juni,agari_shisu_juni,11,1894,77.56,13.72,69.45,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+manken_shisu_decile,kyori_tekisei,manken_shisu_decile,26,7646,74.1,12.15,69.44,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,23,7923,74.41,12.21,69.42,False
KEIBAJO_SURFACE_09_芝_条件戦,uma_start_shisu_decile+kishu_minarai_code,uma_start_shisu_decile,kishu_minarai_code,10,5037,74.64,8.45,69.4,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+gekiso_juni,ls_shisu_juni,gekiso_juni,24,4582,75.05,14.22,69.36,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shisu_decile+kyusha_shisu_decile,manken_shisu_decile,kyusha_shisu_decile,41,5106,73.4,13.2,69.36,False
KEIBAJO_SURFACE_09_芝_条件戦,ls_shisu_juni+kishu_kitai_rentai_decile,ls_shisu_juni,kishu_kitai_rentai_decile,25,6416,74.67,13.53,69.36,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_tekisei+joho_shisu_decile,kyori_tekisei,joho_shisu_decile,19,8174,74.64,11.87,69.3,False
KEIBAJO_SURFACE_09_芝_条件戦,ichi_shisu_juni+tenkai_kigo_code,ichi_shisu_juni,tenkai_kigo_code,20,6258,74.82,12.61,69.29,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+ten_shisu_juni,kyori_kubun,ten_shisu_juni,25,6497,73.74,11.46,69.25,False
KEIBAJO_SURFACE_09_芝_条件戦,manken_shirushi+kishu_kitai_rentai_decile,manken_shirushi,kishu_kitai_rentai_decile,21,2825,75.48,14.59,69.24,False
KEIBAJO_SURFACE_09_芝_条件戦,agari_shisu_juni+kijun_ninkijun_tansho,agari_shisu_juni,kijun_ninkijun_tansho,20,2722,75.75,14.89,69.22,False
KEIBAJO_SURFACE_09_芝_条件戦,kyori_kubun+gekiso_juni,kyori_kubun,gekiso_juni,26,6638,72.43,8.36,69.22,False
KEIBAJO_SURFACE_09_芝_条件戦,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,15,8561,74.06,9.63,69.19,False
KEIBAJO_SURFACE_09_芝_条件戦,omo_tekisei_code+tenkai_kigo_code,omo_tekisei_code,tenkai_kigo_code,10,5505,74.51,8.7,69.12,False
KEIBAJO_SURFACE_09_芝_条件戦,hizume_code+sogo_shisu_decile,hizume_code,sogo_shisu_decile,14,3386,75.68,12.62,69.06,False
